 lrew                      SWAT+ Jun 17  2020    MODULAR Rev 2020.60.4                                    
   jday   mon   day    yr   unit  gis_id  name                    flo_in          aqu_in         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm 
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm 
   366    12    31  1976     218     218  cha218               0.1481E-01     0.2588E-03     0.1497E-01     0.4739E+00     0.3909E+03     0.4051E+03     0.1955E+03     0.0000E+00     0.1594E+02     0.1176E+03     0.3951E+02     0.5249E+02     0.6076E+01     0.5156E+00     0.1978E-02     0.2572E-02     0.9167E-02     0.3912E-01     0.4896E+02     0.8555E+00     0.4948E+02
   366    12    31  1976     219     219  cha219               0.1277E+00     0.2204E-03     0.1282E+00     0.4087E+01     0.1215E+04     0.1136E+04     0.6075E+03     0.0000E+00     0.9768E+02     0.0000E+00     0.1955E+03     0.3332E+03     0.1307E+02     0.7730E+00     0.1000E-02     0.0000E+00     0.1915E-01     0.7542E-01     0.4741E+02     0.8184E-01     0.4761E+02
   366    12    31  1976     220     220  cha220               0.1861E-01     0.1655E-03     0.1869E-01     0.5956E+00     0.5334E+03     0.5173E+03     0.2667E+03     0.0000E+00     0.3004E+02     0.1523E+03     0.3854E+02     0.5983E+02     0.6898E+01     0.5877E+00     0.2899E-02     0.6119E-02     0.1640E-01     0.3474E-01     0.4389E+02     0.3902E+00     0.4408E+02
   366    12    31  1976     221     221  cha221               0.1002E+00     0.3320E-04     0.1003E+00     0.3206E+01     0.1672E+04     0.1310E+04     0.8361E+03     0.0000E+00     0.3892E+03     0.3334E+03     0.7936E+02     0.6128E+02     0.1148E+02     0.8314E+00     0.1736E-02     0.1130E-01     0.3363E-01     0.1459E-01     0.5648E+02     0.1872E-01     0.5652E+02
   366    12    31  1976     222     222  cha222               0.3266E-01     0.5673E-04     0.3268E-01     0.1045E+01     0.1099E+04     0.9660E+03     0.5493E+03     0.0000E+00     0.1479E+03     0.1909E+03     0.3642E+02     0.1894E+03     0.7360E+01     0.7308E+00     0.4227E-02     0.1890E-01     0.3284E-01     0.8271E-01     0.6764E+02     0.1175E+00     0.6769E+02
   366    12    31  1976     223     223  cha223               0.1868E-01     0.2100E-03     0.1879E-01     0.5977E+00     0.9983E+03     0.7732E+03     0.4991E+03     0.0000E+00     0.2419E+03     0.1485E+03     0.4155E+02     0.8405E+02     0.6226E+01     0.5201E+00     0.1978E-02     0.3515E-02     0.1051E-01     0.5852E-01     0.5706E+02     0.6415E+00     0.5741E+02
   366    12    31  1976     224     224  cha224               0.3455E+00     0.1936E-03     0.3459E+00     0.1106E+02     0.2424E+04     0.1772E+04     0.1212E+04     0.0000E+00     0.7519E+03     0.0000E+00     0.2790E+03     0.2804E+03     0.1818E+02     0.9400E+00     0.1000E-02     0.0000E+00     0.3962E-01     0.3752E-01     0.5121E+02     0.2869E-01     0.5126E+02
   366    12    31  1976     225     225  cha225               0.2184E-01     0.1137E-03     0.2191E-01     0.6990E+00     0.5389E+03     0.3431E+03     0.2695E+03     0.0000E+00     0.1969E+03     0.0000E+00     0.9455E+01     0.6417E+02     0.7151E+01     0.5380E+00     0.1000E-02     0.0000E+00     0.5872E-02     0.3814E-01     0.4432E+02     0.2308E+00     0.4445E+02
   366    12    31  1976     226     226  cha226               0.1342E+00     0.1121E-04     0.1342E+00     0.4296E+01     0.2172E+04     0.1159E+04     0.1086E+04     0.0000E+00     0.1020E+04     0.0000E+00     0.3290E+01     0.6967E+02     0.1276E+02     0.7600E+00     0.1000E-02     0.0000E+00     0.2357E-01     0.1642E-01     0.5396E+02     0.4504E-02     0.5396E+02
   366    12    31  1976     227     227  cha227               0.3948E-01     0.5601E-04     0.3954E-01     0.1263E+01     0.1256E+04     0.1340E+04     0.6279E+03     0.0000E+00     0.2148E+02     0.4206E+03     0.8139E+02     0.2096E+03     0.7766E+01     0.7337E+00     0.3679E-02     0.1783E-01     0.3285E-01     0.8671E-01     0.6955E+02     0.9867E-01     0.6965E+02
   366    12    31  1976     228     228  cha228               0.2530E-01     0.2154E-03     0.2570E-01     0.8095E+00     0.1010E+04     0.1287E+04     0.5048E+03     0.0000E+00     0.6860E+02     0.5519E+03     0.1461E+03     0.8448E+02     0.7314E+01     0.5781E+00     0.1989E-02     0.4367E-02     0.1300E-01     0.4528E-01     0.4899E+02     0.4172E+00     0.4976E+02
   366    12    31  1976     229     229  cha229               0.3494E+00     0.6044E-03     0.3498E+00     0.1118E+02     0.1800E+04     0.1449E+04     0.9002E+03     0.0000E+00     0.4003E+03     0.0000E+00     0.2670E+03     0.2820E+03     0.1823E+02     0.9410E+00     0.1000E-02     0.0000E+00     0.4000E-01     0.3758E-01     0.5137E+02     0.8885E-01     0.5143E+02
   366    12    31  1976     230     230  cha230               0.2469E-01     0.4967E-03     0.2489E-01     0.7900E+00     0.3449E+03     0.8450E+03     0.1724E+03     0.0000E+00     0.3846E-01     0.4804E+03     0.1094E+03     0.8276E+02     0.7561E+01     0.6311E+00     0.2946E-02     0.7912E-02     0.1947E-01     0.4062E-01     0.4498E+02     0.9049E+00     0.4535E+02
   366    12    31  1976     231     231  cha231               0.1392E+00     0.1912E-03     0.1395E+00     0.4455E+01     0.1357E+04     0.9646E+03     0.6786E+03     0.0000E+00     0.4209E+03     0.0000E+00     0.1853E+03     0.1007E+03     0.1300E+02     0.7680E+00     0.1000E-02     0.0000E+00     0.2402E-01     0.2297E-01     0.5313E+02     0.7296E-01     0.5323E+02
   366    12    31  1976     232     232  cha232               0.4221E-01     0.4870E-04     0.4233E-01     0.1351E+01     0.1389E+04     0.9064E+03     0.6945E+03     0.0000E+00     0.4826E+03     0.0000E+00     0.3560E+02     0.1763E+03     0.7800E+01     0.5660E+00     0.1000E-02     0.0000E+00     0.9776E-02     0.9132E-01     0.6756E+02     0.7796E-01     0.6776E+02
   366    12    31  1976     233     233  cha233               0.2004E-01     0.2915E-04     0.2009E-01     0.6413E+00     0.7782E+03     0.4534E+03     0.3891E+03     0.0000E+00     0.3248E+03     0.0000E+00     0.4553E+01     0.5976E+02     0.7108E+01     0.5370E+00     0.1000E-02     0.0000E+00     0.4512E-02     0.3576E-01     0.4113E+02     0.5982E-01     0.4123E+02
   366    12    31  1976     234     234  cha234               0.3883E+00     0.2789E-04     0.3884E+00     0.1243E+02     0.2375E+04     0.1501E+04     0.1187E+04     0.0000E+00     0.8877E+03     0.0000E+00     0.8190E+02     0.2322E+03     0.1874E+02     0.9570E+00     0.1000E-02     0.0000E+00     0.4302E-01     0.2959E-01     0.5293E+02     0.3802E-02     0.5295E+02
   366    12    31  1976     235     235  cha235               0.3141E-01     0.1985E-03     0.3155E-01     0.1005E+01     0.2012E+04     0.1112E+04     0.1006E+04     0.0000E+00     0.8995E+03     0.0000E+00     0.3093E+02     0.7565E+02     0.8191E+01     0.5840E+00     0.1000E-02     0.0000E+00     0.7358E-02     0.3613E-01     0.4342E+02     0.2744E+00     0.4362E+02
   366    12    31  1976     236     236  cha236               0.1577E+00     0.2088E-04     0.1578E+00     0.5047E+01     0.1400E+04     0.7911E+03     0.7001E+03     0.0000E+00     0.6145E+03     0.0000E+00     0.2540E+02     0.6564E+02     0.1356E+02     0.7880E+00     0.1000E-02     0.0000E+00     0.2569E-01     0.1401E-01     0.5347E+02     0.7077E-02     0.5348E+02
   366    12    31  1976     237     237  cha237               0.7801E-02     0.2128E-04     0.7827E-02     0.2496E+00     0.2964E+03     0.2320E+03     0.1482E+03     0.0000E+00     0.6465E+02     0.3989E+02     0.9517E+01     0.3441E+02     0.4776E+01     0.4610E+00     0.3851E-02     0.5393E-02     0.1180E-01     0.3472E-01     0.5144E+02     0.1403E+00     0.5161E+02
   366    12    31  1976     238     238  cha238               0.3988E+00     0.1034E-02     0.3995E+00     0.1276E+02     0.1589E+04     0.1569E+04     0.7946E+03     0.0000E+00     0.2343E+03     0.0000E+00     0.4643E+03     0.3099E+03     0.1885E+02     0.9600E+00     0.1000E-02     0.0000E+00     0.4382E-01     0.3909E-01     0.5349E+02     0.1386E+00     0.5359E+02
   366    12    31  1976     239     239  cha239               0.4122E+00     0.1055E-02     0.4127E+00     0.1319E+02     0.1893E+04     0.1627E+04     0.9464E+03     0.0000E+00     0.3039E+03     0.0000E+00     0.3607E+03     0.3198E+03     0.1898E+02     0.9640E+00     0.1000E-02     0.0000E+00     0.4481E-01     0.3989E-01     0.5425E+02     0.1389E+00     0.5432E+02
   366    12    31  1976     240     240  cha240               0.1615E+00     0.1247E-03     0.1617E+00     0.5167E+01     0.9151E+03     0.2910E+04     0.4576E+03     0.0000E+00     0.3001E+01     0.2003E+04     0.3734E+03     0.7577E+02     0.1391E+02     0.9865E+00     0.1861E-02     0.1900E-01     0.4525E-01     0.1411E-01     0.5304E+02     0.4095E-01     0.5312E+02
   366    12    31  1976     241     241  cha241               0.1005E-01     0.8759E-04     0.1019E-01     0.3216E+00     0.3348E+03     0.3044E+03     0.1674E+03     0.0000E+00     0.3485E+02     0.7392E+02     0.2494E+02     0.3819E+02     0.5270E+01     0.4613E+00     0.1989E-02     0.2001E-02     0.6872E-02     0.3544E-01     0.4874E+02     0.4248E+00     0.4942E+02
   366    12    31  1976     242     242  cha242               0.4647E+00     0.6486E-03     0.4651E+00     0.1487E+02     0.3229E+04     0.2140E+04     0.1614E+04     0.0000E+00     0.1098E+04     0.0000E+00     0.3258E+03     0.1999E+03     0.1996E+02     0.9930E+00     0.1000E-02     0.0000E+00     0.4756E-01     0.2278E-01     0.5302E+02     0.7402E-01     0.5307E+02
   366    12    31  1976     243     243  cha243               0.4470E-01     0.9383E-04     0.4478E-01     0.1430E+01     0.1019E+04     0.1455E+04     0.5094E+03     0.0000E+00     0.8486E+01     0.6029E+03     0.1133E+03     0.2294E+03     0.8324E+01     0.7727E+00     0.3714E-02     0.1948E-01     0.3549E-01     0.8445E-01     0.6473E+02     0.1359E+00     0.6485E+02
   366    12    31  1976     244     244  cha244               0.7625E-01     0.6278E-04     0.7642E-01     0.2440E+01     0.2130E+04     0.1945E+04     0.1065E+04     0.0000E+00     0.2358E+03     0.5477E+03     0.1106E+03     0.2217E+03     0.1057E+02     0.7790E+00     0.1890E-02     0.1016E-01     0.2501E-01     0.6305E-01     0.5313E+02     0.4374E-01     0.5325E+02
   366    12    31  1976     245     245  cha245               0.4765E+00     0.3305E-03     0.4768E+00     0.1525E+02     0.2788E+04     0.1813E+04     0.1394E+04     0.0000E+00     0.9747E+03     0.0000E+00     0.2119E+03     0.2074E+03     0.2006E+02     0.9960E+00     0.1000E-02     0.0000E+00     0.4833E-01     0.2344E-01     0.5362E+02     0.3719E-01     0.5366E+02
   366    12    31  1976     246     246  cha246               0.4767E-01     0.1587E-04     0.4769E-01     0.1525E+01     0.1584E+04     0.1041E+04     0.7920E+03     0.0000E+00     0.5433E+03     0.5620E+02     0.1493E+02     0.1775E+03     0.8425E+01     0.6534E+00     0.1691E-02     0.5965E-02     0.1831E-01     0.7427E-01     0.6300E+02     0.2098E-01     0.6303E+02
   366    12    31  1976     247     247  cha247               0.1901E+00     0.9441E-05     0.1901E+00     0.6083E+01     0.1674E+04     0.1615E+04     0.8368E+03     0.0000E+00     0.3400E+03     0.5362E+03     0.9057E+02     0.1510E+03     0.1467E+02     0.1098E+01     0.1968E-02     0.2473E-01     0.5131E-01     0.2232E-01     0.5443E+02     0.2703E-02     0.5445E+02
   366    12    31  1976     248     248  cha248               0.4879E+00     0.1368E-02     0.4886E+00     0.1561E+02     0.2155E+04     0.1835E+04     0.1078E+04     0.0000E+00     0.4233E+03     0.0000E+00     0.5427E+03     0.2149E+03     0.2018E+02     0.1000E+01     0.1000E-02     0.0000E+00     0.4904E-01     0.2405E-01     0.5402E+02     0.1515E+00     0.5411E+02
   366    12    31  1976     249     249  cha249               0.1634E+00     0.1125E-05     0.1635E+00     0.5230E+01     0.3045E+04     0.1597E+04     0.1522E+04     0.0000E+00     0.1448E+04     0.0000E+00     0.5345E+01     0.6879E+02     0.1379E+02     0.7960E+00     0.1000E-02     0.0000E+00     0.2612E-01     0.1444E-01     0.5282E+02     0.3635E-03     0.5282E+02
   366    12    31  1976     250     250  cha250               0.1982E+00     0.4905E-04     0.1983E+00     0.6343E+01     0.2384E+04     0.2134E+04     0.1192E+04     0.0000E+00     0.4506E+03     0.6692E+03     0.1260E+03     0.1466E+03     0.1472E+02     0.1009E+01     0.1597E-02     0.1793E-01     0.4464E-01     0.2330E-01     0.5514E+02     0.1365E-01     0.5517E+02
   366    12    31  1976     251     251  cha251               0.1744E+00     0.1092E-03     0.1746E+00     0.5580E+01     0.2476E+04     0.1453E+04     0.1238E+04     0.0000E+00     0.1023E+04     0.0000E+00     0.1399E+03     0.7547E+02     0.1408E+02     0.8060E+00     0.1000E-02     0.0000E+00     0.2717E-01     0.1533E-01     0.5316E+02     0.3330E-01     0.5322E+02
   366    12    31  1976     252     252  cha252               0.8336E-01     0.1502E-03     0.8357E-01     0.2667E+01     0.2194E+04     0.1372E+04     0.1097E+04     0.0000E+00     0.8216E+03     0.0000E+00     0.6414E+02     0.2111E+03     0.1101E+02     0.6970E+00     0.1000E-02     0.0000E+00     0.1380E-01     0.6287E-01     0.5010E+02     0.9024E-01     0.5022E+02
   366    12    31  1976     253     253  cha253               0.4959E-01     0.5492E-04     0.4969E-01     0.1587E+01     0.1076E+04     0.7242E+03     0.5378E+03     0.0000E+00     0.3513E+03     0.0000E+00     0.3188E+02     0.1546E+03     0.8510E+01     0.5970E+00     0.1000E-02     0.0000E+00     0.1085E-01     0.6963E-01     0.6203E+02     0.6870E-01     0.6215E+02
   366    12    31  1976     254     254  cha254               0.2001E+00     0.3004E-03     0.2005E+00     0.6402E+01     0.2135E+04     0.1525E+04     0.1067E+04     0.0000E+00     0.6486E+03     0.0000E+00     0.3349E+03     0.1225E+03     0.1463E+02     0.8240E+00     0.1000E-02     0.0000E+00     0.2964E-01     0.2329E-01     0.5480E+02     0.8230E-01     0.5493E+02
   366    12    31  1976     255     255  cha255               0.5377E-01     0.2066E-03     0.5408E-01     0.1721E+01     0.7694E+03     0.1675E+04     0.3847E+03     0.0000E+00     0.2854E+00     0.9120E+03     0.2103E+03     0.1683E+03     0.8955E+01     0.6947E+00     0.1962E-02     0.8406E-02     0.2238E-01     0.6299E-01     0.6018E+02     0.2312E+00     0.6054E+02
   366    12    31  1976     256     256  cha256               0.8726E-01     0.3139E-03     0.8764E-01     0.2792E+01     0.1392E+04     0.1022E+04     0.6960E+03     0.0000E+00     0.3744E+03     0.0000E+00     0.1236E+03     0.2025E+03     0.1123E+02     0.7050E+00     0.1000E-02     0.0000E+00     0.1447E-01     0.5851E-01     0.4968E+02     0.1787E+00     0.4990E+02
   366    12    31  1976     257     257  cha257               0.1766E+00     0.1107E-03     0.1769E+00     0.5653E+01     0.1495E+04     0.9953E+03     0.7473E+03     0.0000E+00     0.5018E+03     0.0000E+00     0.1709E+03     0.7713E+02     0.1418E+02     0.8090E+00     0.1000E-02     0.0000E+00     0.2736E-01     0.1550E-01     0.5282E+02     0.3309E-01     0.5290E+02
   366    12    31  1976     258     258  cha258               0.2036E+00     0.7888E-04     0.2037E+00     0.6515E+01     0.1630E+04     0.1006E+04     0.8151E+03     0.0000E+00     0.6242E+03     0.0000E+00     0.6700E+02     0.1239E+03     0.1474E+02     0.8280E+00     0.1000E-02     0.0000E+00     0.3004E-01     0.2328E-01     0.5463E+02     0.2116E-01     0.5466E+02
   366    12    31  1976     259     259  cha259               0.2068E+00     0.3927E-03     0.2071E+00     0.6616E+01     0.1078E+04     0.9103E+03     0.5392E+03     0.0000E+00     0.1850E+03     0.0000E+00     0.2460E+03     0.1251E+03     0.1483E+02     0.8310E+00     0.1000E-02     0.0000E+00     0.3036E-01     0.2327E-01     0.5444E+02     0.1034E+00     0.5453E+02
   366    12    31  1976     260     260  cha260               0.9084E-01     0.1501E-03     0.9114E-01     0.2907E+01     0.1082E+04     0.2116E+04     0.5412E+03     0.0000E+00     0.5397E+01     0.1103E+04     0.2150E+03     0.2559E+03     0.1154E+02     0.8286E+00     0.1923E-02     0.1154E-01     0.2817E-01     0.6308E-01     0.4940E+02     0.8164E-01     0.4956E+02
   366    12    31  1976     261     261  cha261               0.1074E+00     0.7760E-04     0.1078E+00     0.3438E+01     0.2522E+04     0.1650E+04     0.1261E+04     0.0000E+00     0.8720E+03     0.0000E+00     0.1482E+03     0.2415E+03     0.1216E+02     0.7400E+00     0.1000E-02     0.0000E+00     0.1714E-01     0.6154E-01     0.4902E+02     0.3541E-01     0.4921E+02
   366    12    31  1976     262     262  cha262               0.1092E+00     0.6542E-05     0.1092E+00     0.3493E+01     0.1664E+04     0.9926E+03     0.8319E+03     0.0000E+00     0.6711E+03     0.0000E+00     0.5684E+01     0.1551E+03     0.1221E+02     0.7410E+00     0.1000E-02     0.0000E+00     0.1740E-01     0.3941E-01     0.4921E+02     0.2950E-02     0.4922E+02
